12.91354726557235 , 166.75411840903172
13.97422333727467 , 165.62648674938163
15.357043081632709 , 162.4218925069975
16.136135321015423 , 161.70760822956024
16.281855519518462 , 162.0369957542159
15.95363331624682 , 163.33061771086435
15.678692180084857 , 164.44404763644476
16.19060995829135 , 163.97074368911095
16.708015575608403 , 157.9486114487747
18.648144024646967 , 147.90577215584378
22.033518913989752 , 110.36646803889079
24.372685299842836 , 110.38125619956936
26.936061907955153 , 112.83709326842326
28.86722698670279 , 110.84716983906809
31.015135417001613 , 108.79871363327443
31.5386998437118 , 105.71126159929072
32.513998307392235 , 111.21299256926179
33.525398217988446 , 107.93490249439438
34.47495843297981 , 86.99808436802198
36.16949911868408 , 98.15778055222475
37.83497014756848 , 98.96202321551525
39.22008826970065 , 82.55961284051955
40.27295488519739 , 56.057779718999846
41.55827286466395 , 66.85191690632578
44.464339264269306 , 83.2056375893381
46.170630465773186 , 83.77793353005349
46.591217617069006 , 86.88239741602268
47.425151198677334 , 86.30277204706981
48.917665987759186 , 87.24134861126832
49.78582277706944 , 91.53370917096277
51.17586595403397 , 97.71822014126862
52.089170564926036 , 89.505592500706
56.07374137199631 , 82.80239381968363
55.84540770332973 , 101.25264894029493
57.20050773484271 , 79.64373553628158
59.98277295024621 , 100.5299726349518
60.69304309968077 , 101.19601414979417
62.549483867970636 , 91.24754033084756
63.294215400541205 , 85.73835343936194
62.92060255387079 , 83.67219611479351
62.67042252472471 , 83.76929325269832
62.75907694499463 , 80.06298048645125
64.19049648735906 , 97.44469290251844
62.70587087602448 , 104.66283040774177
54.31551559691599 , 100.55273146728265
51.3510965787945 , 93.85480241144928
56.12246429285385 , 76.66976784763752
57.82449434315746 , 89.5617031368793
58.192913230720166 , 100.61775128305445
50.97647476217115 , 107.69100190366825
46.98832834707223 , 119.51609791540959
40.90945499523735 , 135.58971298515894
35.08187332835615 , 134.94289678354573
29.192514788666987 , 128.01797432098456
25.276200609218986 , 141.13206130954936
19.65986841355379 , 153.22906171713115
16.28018378664489 , 164.00362375515084
13.65302080458233 , 168.21317810071793
11.298008237688462 , 173.72200109869976
10.818099920137351 , 171.74699062659116
10.566651094556155 , 170.13442314145516
8.516542411900266 , 173.02532541234876
6.31167083742592 , 178.252609249389
3.9660460910724846 , 179.28546612589372
2.608629596556462 , 178.2401215515566
3.043573272908321 , 178.77304679549857
4.3474015299780815 , 179.3911764608971
7.223477242438769 , 176.7983819704977
12.474665975727511 , 173.6202340834969
17.168631308144192 , 169.62295910717197
20.913502905438474 , 163.44337584432267
24.994804160598537 , 152.85764564015525
28.45968133845945 , 138.09603416504348
32.50680324901633 , 130.03200148827483
35.917927978305094 , 126.9765485897117
38.18470835939858 , 125.80490996399593
40.590221759547056 , 117.61662474418623
43.34233397763737 , 105.95960033257222
45.90855915072084 , 113.46491555502112
47.12670966052119 , 119.86643590705606
48.103683372460566 , 118.94423654560475
47.78352998629307 , 126.4271891027423
48.31209293316199 , 118.61406854046811
49.20530133672599 , 121.76988430150926
49.26082336639396 , 108.77915544225623
50.07895802270974 , 107.3357312882773
50.12369949362764 , 100.94914449209396
49.19440390834744 , 71.4203877830399
50.35548738136957 , 69.73624917344998
52.64473471024213 , 73.83948933482517
50.5574521795235 , 75.72276394726339
51.44311709532003 , 91.7453775545307
48.09245713240473 , 107.20615120493984
49.386453833932464 , 115.32438140343758
45.48872623610953 , 114.93572823915419
49.765251580401106 , 112.30079083954436
48.70744619146367 , 109.47781405743612
52.137634007662776 , 105.1536292983501
51.5034074673756 , 103.03219194963216
52.503198967373386 , 88.8069110332306
52.68237724262346 , 72.33069669204458
52.819083630300284 , 72.30992736199353
53.133885441001304 , 82.65529584956775
53.60616830331524 , 77.48018352732065
53.613939329781694 , 79.91065023409416
54.917133403158374 , 87.18720400552307
55.703817389207586 , 87.67018656616463
55.58383872887808 , 87.50821117484354
54.42074963901992 , 108.13908865815215
53.214936886122686 , 108.10301421653215
52.67731783610858 , 111.84079795768201
51.49916310027265 , 110.56990800973514
50.29117388074438 , 110.04409483529986
50.317774898633914 , 97.18599944501715
50.86554406561012 , 93.02785735987946
50.29857232586891 , 92.0260231954095
50.1838289986669 , 89.23831300781377
50.517782567967004 , 84.91358256540258
49.974826492652056 , 82.92487246471701
50.03704496664948 , 89.8899582820807
50.60263115980382 , 90.86179764711403
50.560563517825464 , 92.30807776130025
47.685852350942454 , 86.81844922596387
44.88124171648818 , 108.81224625148246
43.97068635982942 , 109.96221011859677
44.17304974610197 , 98.98431437093379
42.37747293782473 , 101.2932829993855
41.106226891419844 , 99.46620894415214
40.30641644142193 , 84.44574182910128
40.57412762699111 , 90.45830711528842
39.35297983505925 , 93.4338265627419
38.960226325974794 , 96.69151216790718
39.31334605531782 , 96.21535029158689
39.23291318016925 , 91.25312353249402
36.9017429983164 , 82.48888269097431
37.95397098996519 , 78.52790773413186
33.55305291376411 , 67.05682624538402
35.81953739614348 , 48.30654199047662
36.85960289864507 , 52.04681712410725
39.46748627886056 , 91.51067097387232
34.074156857701134 , 102.96401571409855
27.83154682300101 , 117.36831876680237
23.73457856389343 , 131.0203198002052
17.492294052200908 , 146.18299129534122
10.419209675707991 , 161.68047152753186
5.364745678847493 , 167.4452104997902
1.7068408824061838 , 171.7662312979124
0.21973620017256684 , 174.35898510174997
1.3390568832856338 , 175.99062581537933
1.1994810413688892 , 179.4002659143268
0.6491168023971235 , 179.1512446434033
0.28897534175225553 , 177.43954246092082
2.221786016086373 , 175.9717807083013
4.227293570252413 , 172.860854205835
6.384399492524973 , 163.44961177705528
9.344875878531548 , 153.48352926948735
11.990240372585689 , 146.03801388485817
14.313736843395327 , 138.9570901634657
16.644979435962266 , 140.15779767172856
19.90659122307978 , 131.46874960242585
22.652239369484853 , 128.2375520875931
25.157565283006328 , 137.65169219913005
27.996136333933897 , 132.12931121812923
29.817708743387044 , 123.18823792696054
32.61351116866205 , 87.18315775942999
36.22940143650789 , 95.98727498555961
39.04154539688518 , 85.57635773502739
39.45050493639459 , 82.01692516625863
39.944230806248754 , 74.8342316615693
40.87893425084265 , 69.66761257633907
43.13265273916826 , 74.97059626346696
43.358016601143134 , 80.90782445695137
43.70405481815849 , 76.8359114650812
43.5655996874283 , 75.98497057078653
43.58214216295705 , 86.57575234140587
43.76774869858932 , 87.01792445084206
44.87169811479654 , 88.11483382976331
45.20513754493365 , 83.16741713540375
46.185759491678525 , 82.11276828059964
46.142947078490266 , 82.53055532793749
39.83411426088666 , 90.44022011105905
38.427323857675034 , 91.32879666197006
47.762591010854024 , 83.58421407944127
47.9164407439393 , 89.11222248523886
52.05436254663942 , 89.11435622747891
46.08384536901908 , 100.08417225342819
53.959180433016364 , 90.47012854769753
55.6054814761967 , 93.10669399839279
55.79025808453606 , 93.91700974348707
50.647255967848764 , 79.72729006287928
40.380584093874184 , 105.6739519069214
37.95630736363799 , 89.84184187702641
42.62043153153981 , 91.37552870976255
38.533937644736824 , 104.30676515533213
42.732354724875904 , 100.68978333617567
40.24293692500761 , 113.03478718058234
36.108197720575504 , 112.70101300733339
29.979453867439215 , 120.8793040625564
23.21805558463501 , 133.7666782987789
15.906392091950353 , 149.92314306721184
10.577985957123591 , 158.31642244398566
6.821255746575026 , 162.84811527674717
4.1769007807757985 , 165.59782903287598
1.863643540140948 , 170.2178653876081
1.4509037881819635 , 171.77940631586745
1.113152273336028 , 171.83593201253362
1.6721183544099218 , 171.94478256186795
3.1384070289135053 , 174.13495791411268
5.95503771969114 , 171.90228365362455
8.302713567784565 , 169.0239848046645
11.344146381147064 , 160.76727686471256
15.416792440227102 , 155.64534597336635
18.089948193812994 , 148.24669566262435
20.751508335994338 , 143.0635335336434
23.335698007106053 , 142.25989899980686
26.17528753089309 , 138.33738898620405
28.817244648239114 , 125.75559969875177
31.553825463775752 , 119.54474001443815
35.257272235857144 , 105.16903212812156
36.075747003563144 , 91.54548742475949
38.703329821212435 , 69.14398733777087
40.08685288169539 , 75.90524563376269
41.72543402836977 , 74.76573452594447
44.04674666211691 , 78.0856462370868
46.02327677102652 , 69.7337296371224
45.37571964108656 , 82.22800072920111
45.35860934129369 , 89.90526159874854
41.119511462785695 , 91.41604815656392
42.605907665676106 , 89.03465341444073
45.74656623749737 , 85.00243958985669
47.73471746602308 , 77.65458965681
47.390709283539074 , 78.17415603568777
50.07847012169427 , 96.01058875956014
52.47497633162863 , 97.32282782876982
53.58506104507993 , 90.05345976964047
56.01974758883908 , 73.22320725172501
56.21451328669479 , 78.32760886266281
53.38459731186207 , 84.5535983327886
41.09372823633904 , 69.09302545009574
38.00507324031453 , 87.07058700976526
37.91373627865414 , 97.35330326383396
37.854387851166194 , 91.61247065673435
36.49946212678818 , 85.0266601436666
34.095019344924886 , 88.8686116501621
11.143928357979771 , 160.47584441852192
8.406236761151565 , 166.17165183164113
4.243828699191771 , 172.35193505913324
2.39607823745147 , 173.37322755340765
0.810352810452875 , 175.24335664986936
0.25805652823683944 , 177.34239837125205
0.0070095365412083605 , 176.66787178574276
0.18243171468094244 , 176.57737197611905
0.07892677837223347 , 176.91070998618306
1.0104481594702555 , 176.22190948373427
3.2315985134900633 , 175.31994330792014
4.915106040154552 , 173.33779791023701
8.933245912820736 , 172.79533384473743
11.186580383338873 , 171.99260592871212
12.691501781059856 , 169.7801878653797
15.566468245761811 , 159.0134015387674
18.705373019563147 , 149.68025435250584
20.7212781026861 , 142.11974978516872
22.130376187986254 , 138.5297730071357
24.06409234521319 , 133.33885915775028
27.149048334467338 , 119.02565247452759
30.217769399654618 , 117.42935440320777
31.55367633081419 , 104.37984298500406
32.29627311288319 , 101.41796975075596
34.414845006433126 , 86.98171319655633
36.52679072076769 , 78.22694044936728
37.89292610096739 , 66.41447918026711
39.91376256624051 , 70.53728230498034
42.223485200957185 , 68.44973070778768
43.7139869381046 , 64.61349902313795
44.862108437236664 , 66.36344468709787
43.65806883099012 , 63.9401690822323
37.19173882548077 , 68.09181476120602
36.161375859777685 , 77.18485407130844
45.823832961160605 , 79.71190067430265
48.91456440820201 , 78.05829995379591
49.75504057392732 , 68.23451623665605
51.09767037894262 , 93.27881253103779
53.17872803655651 , 98.21768565180373
54.348421280989776 , 90.22269308544097
54.95931093432317 , 85.53592616952601
54.74155090380096 , 85.77930941032463
51.56359615511057 , 88.92087964221395
46.84788068380913 , 88.2809364383302
43.97395369328102 , 55.656569499911164
40.54003467203727 , 70.7173538133785
45.23513276424752 , 71.13013108869332
42.275384491441045 , 82.21323573888554
45.24027553054396 , 103.21714260539737
35.95958749792252 , 106.80933059799196
26.437973827510707 , 123.61033725645672
20.411660317752176 , 141.28334112350646
14.353357799792958 , 147.87245339868767
7.780756253964849 , 163.66389091282454
3.0697583079155244 , 167.96206801858023
0.5806210698616976 , 174.389626570782
0.33923785650428834 , 177.47268367535978
0.35351891179167166 , 177.38166720867656
0.7688302887117159 , 177.03257301988657
0.786685442972437 , 177.23047112942868
2.154299391035353 , 177.3475371042392
2.92626363719497 , 178.4751630286685
8.496266609478617 , 174.5482889055545
13.79725180904829 , 167.49082503954722
17.892169332967683 , 163.29553295945138
21.754996981130553 , 158.14472851285274
25.43032307685956 , 159.77920425676044
24.416363027031817 , 156.40284925580877
23.238398474595193 , 170.06844073214205
22.901666837573565 , 167.9961910616051
28.20913939988489 , 143.11222029746384
32.03420228651623 , 151.3029748351825
38.4121361773464 , 144.77318052843557
47.87340133469346 , 123.12498949480761
47.71293736223289 , 126.18411791917165
4.755204102754505 , 168.80365472191252
3.3949077966468226 , 168.18519769046628
3.480944263161342 , 172.1595929136235
2.7431008236756136 , 174.1170816889149
2.085687084716716 , 174.287506823631
2.2196596139512805 , 174.79993206064654
2.2815736346655053 , 175.9660659452296
3.208114174703271 , 174.99048583290232
3.2106875207106094 , 178.7981530972209
2.9810775481382867 , 178.6186017178483
2.960239754733838 , 177.80047530282073
3.212359793743439 , 177.13049494035909
3.5000932985619273 , 177.12282032473615
5.175238041636487 , 174.6703685680256
6.810216286196257 , 175.74365966280868
7.951631433572546 , 175.042267486459
8.898642674904888 , 173.65447473395585
10.619812213913855 , 172.93975469504738
12.15992215706099 , 168.6804153690646
13.802339591018812 , 166.97490344001028
14.861611569715228 , 168.11451270170036
16.030889687229475 , 165.49147225774692
17.503471391202435 , 161.6583332492868
19.657927265914715 , 158.79913808344182
20.483113928387393 , 153.09658638513824
20.162186373167778 , 151.83575218153078
20.057376324998607 , 152.11845050007722
20.228129938633487 , 162.80788352435079
18.70525929407712 , 170.17050189137228
17.875363664736454 , 171.75906485605915
16.201132161389882 , 173.1794589759465
13.592662181383405 , 176.656686788261
12.483327317929824 , 176.9072239513291
10.529708076566276 , 178.5023402657063
9.511968122205928 , 179.7166701319026
8.379616039691388 , 179.77218643876319
7.500739295771567 , 179.23263032038298
6.380725241727098 , 179.73702035798254
6.447608087400156 , 179.95341456155555
6.623677801293987 , 179.9478976741581
6.927157758452894 , 178.90840520708585
9.006886010026442 , 178.57768178969954
9.892027000985339 , 178.4755529572057
10.474081255627631 , 177.01921852482087
10.799924401625104 , 176.5038045080249
11.15627000995909 , 175.74305316904244
11.53499341628034 , 175.50773889842958
11.913821273705334 , 175.3106397803108
12.377091048138142 , 173.10031757115124
13.756295712770632 , 167.98346350536494
14.39264119979287 , 162.23763799471294
15.261254705858834 , 157.41427612930818
16.01894451418304 , 152.58735153404754
15.870458153047814 , 150.0033640386732
16.564978584281874 , 148.79457997103137
17.560486548196167 , 144.20349139364347
17.933248493279823 , 142.61392680743054
19.053812227467535 , 128.07764511171945
20.669835225139348 , 117.20756791748678
22.332346706591288 , 136.59446266301404
23.68759421227003 , 145.55308649384864
26.626134665507244 , 135.77987281614992
27.65844937827789 , 112.45759266075105
28.495637619430703 , 103.5119391308142
29.52448619737613 , 97.5945467247175
27.227071546955234 , 85.1258521471906
19.403203450416555 , 94.31374785896703
16.695686476749398 , 105.34927274902437
16.47148688096866 , 116.89755692337226
22.61246741210084 , 112.92128388295659
26.422519189831537 , 101.86110506636143
27.666092668286954 , 93.819518672648
32.857541304281064 , 92.9584759746191
32.35440105723524 , 90.37706851755316
36.01823200693405 , 79.09556631481794
36.87978711682131 , 81.7797362868855
30.882144520928225 , 83.18437908623777
25.611097570109255 , 106.87332228364156
31.667620824254314 , 80.69464334510457
32.03411521352317 , 85.121960767648
31.40721024105924 , 85.28004344871869
0.47403482823893467 , 161.80312260326286
0.4449024550063523 , 166.7429441851754
1.7605673094338088 , 168.00759845495065
2.1240765695053963 , 169.6202581846093
2.4399818951750145 , 169.94962317419308
2.1347901598877943 , 171.8034013790361
1.4451710686942174 , 171.86990747727694
1.028569983619881 , 171.9614143392194
1.0059187540817571 , 171.1553334952411
0.8738962367951999 , 170.8988772954282
0.6003298246381091 , 170.36766245022616
0.6980211213038149 , 167.7221849695277
0.09207771147401679 , 169.8941212909187
0.9871996107076801 , 171.69470634411738
1.451139798909461 , 172.7484898146752
1.8659973236928917 , 173.92949927831745
2.95149615509429 , 171.92425676871497
4.332799039927661 , 169.80118713349094
7.740235164794241 , 165.33512796653466
10.85285601218425 , 162.1413182054681
13.858550251464527 , 156.22534623257144
16.349621085290778 , 145.27090200472958
18.35170093132605 , 131.2733339052538
20.497688252998202 , 115.23092247908542
23.413151408659573 , 97.28190718355597
31.990829054681697 , 85.71374262028804
21.91492321934909 , 85.50899878102115
19.866622989403872 , 134.68038608329388
24.556396620597756 , 132.36510162678437
31.055313307385934 , 115.21356120548428
33.683286586112814 , 114.5363227126987
33.31429523809635 , 112.17565432821446
38.96622961861704 , 109.7708608720593
42.72873244542924 , 110.5559329052338
42.732057236467384 , 109.63624282929776
44.77073498266549 , 94.51630626305227
47.54328642396371 , 90.13063638880699
41.10657905172559 , 77.8042777507177
40.83075906081311 , 80.72032107858388
40.0911633601037 , 75.37222950010523
42.75075859777617 , 66.2233406023358
45.029462921285784 , 84.28122420017458
41.81815426466653 , 83.69675966908493
39.894344332921115 , 52.08622425387425
34.87966811636709 , 90.86189167494643
0.4992354365211583 , 178.84226432390795
2.6286092049559993 , 178.9969826409866
3.314386410373603 , 177.52709955723765
4.406599032266458 , 177.53918416026065
4.369378053841373 , 178.1575432632731
4.075703718896699 , 177.71365748027864
4.447841624074943 , 177.87041881515935
4.447594921263895 , 178.61396974838215
4.368865862625238 , 179.54498487142132
3.8981269760403974 , 179.0310661829499
3.3039115849663783 , 178.6724227780215
2.2670874915463477 , 177.63035825981933
0.7581298391050175 , 175.0249088244711
4.645784247396739 , 171.836695371546
8.49656979697131 , 165.66704565331733
11.526933877812324 , 157.60536240649353
12.750129146456995 , 151.34297230972598
20.079033729957903 , 141.45269761909373
14.088013940949818 , 123.56503409172377
13.030365421698562 , 106.93511336829191
15.74260472134122 , 137.71238565412338
21.68829078435142 , 126.8066243347665
30.063865609734123 , 92.41198352227822
23.529494190156868 , 133.01354469024972
27.498365589219862 , 123.52959370830418
28.904061226303103 , 141.33322341375018
29.46691781079605 , 135.1028636500449
30.897117015731844 , 128.77445614828596
31.669195208390192 , 116.82404370810121
33.42369559204774 , 94.4579075549274
38.80070730833933 , 88.87725842390037
40.37475281629473 , 84.14488835136615
40.78241426809611 , 98.49792600038806
42.81046406934577 , 88.19510386798875
44.17744063667509 , 81.9063122417828
39.38374267319435 , 76.25688253156197
40.596615134549225 , 72.12092239493626
46.9146334763267 , 55.941722479744136
47.89118038923164 , 64.3307744456003
47.4577153242391 , 70.33192232536341
47.6353822963311 , 76.36032840490331
47.037411191426 , 81.75681767583266
46.69202424529271 , 86.1704319764818
46.393775175849086 , 89.32583836999986
45.541164522993256 , 89.17837172489456
45.543759710799655 , 84.68532520360365
45.32123300184426 , 75.47589474212312
45.22422155713326 , 86.12481060532664
45.14197522963453 , 87.75366836395662
45.97869083076781 , 82.67979543169496
46.86837743464117 , 82.92200839041321
46.15306626474866 , 90.29962900495313
45.950164710675686 , 89.27642170861208
42.52000117886944 , 106.35745414043116
42.472523090874525 , 99.00135236643524
42.28824528917132 , 101.50013326928432
40.8148208148578 , 95.29450695151925
40.662948813301284 , 94.6429469311755
38.758457747708995 , 89.70733872466558
39.44274773460109 , 72.91482484553838
38.08498581705131 , 81.60475736345569
36.83991657814651 , 82.9024629087954
35.180383223296616 , 70.42569008435173
34.27781767789277 , 97.21355872340365
31.204719161360902 , 82.76278211852758
30.283698209927106 , 91.49043338432304
36.73746196772044 , 71.35695237545262
36.762378215007494 , 87.43408756446206
28.67841769065948 , 166.29891032597695
19.88796918279282 , 175.11224736046879
14.571472214456472 , 161.7964630343647
7.849319997259786 , 171.50549602200604
4.45243715225962 , 178.7090812573887
1.7976236336832665 , 178.41405321034236
0.6638354472222172 , 179.37974095487763
0.20038686431133698 , 178.69017480319044
0.6794523365455728 , 175.53455089951575
2.0064324703376895 , 174.5430371328571
1.1809811623917108 , 177.03292352115136
1.4525040017171083 , 177.04776752269157
1.6160419248165747 , 177.60172735773858
1.2185718262951444 , 177.05203552705612
0.07778730412271104 , 176.12665351637492
1.820355973760451 , 177.00839562648997
6.032328184655635 , 176.80900255986072
9.23765876778146 , 166.98456663588615
13.953939071231245 , 153.73722808808523
15.745249838948151 , 149.1138217732213
18.909903163726266 , 127.05585939422113
20.314398207324825 , 100.40811848406987
21.39142843915771 , 105.4224520671676
24.201817527110013 , 71.20667641169014
18.562507503020374 , 61.95652869069719
18.994090655508764 , 57.724350003873205
20.775212232564463 , 65.6685812179098
23.902302124568294 , 75.75105656195063
27.054362115356522 , 78.01297204353267
31.59938671967833 , 95.31904606459763
34.42453546439384 , 96.97394980762577
36.15668101469197 , 90.51994038879775
35.54844148181299 , 92.00971819679705
35.742078876622074 , 92.10927766972387
38.63255295633589 , 77.54766197148402
39.27851982847863 , 62.6922682049307
39.784820012374446 , 71.74811968516987
40.56755638312144 , 82.81122048087968
41.89353157263184 , 94.84733378708577
39.70800113219697 , 103.80363192463552
46.49749107892706 , 95.96898344140695
48.63387429376909 , 118.42826049951742
49.832379876916306 , 98.67388261518911
51.09861780471633 , 95.26532388314521
51.04997400041808 , 95.8767499089587
49.54620484631942 , 96.28497067988336
49.20428375542328 , 98.37063899230802
47.79059847586185 , 97.18902296337221
47.62023198913262 , 94.34246257558286
48.29151314289913 , 84.24753322490889
49.141123169068 , 84.85615425902681
48.75364969000826 , 79.98660450656376
49.25113456713159 , 91.17347222130012
51.96851949572223 , 101.66105161819586
51.51548991091548 , 101.92376459474968
52.152484158784006 , 101.9571614204364
53.844668362777206 , 105.61496235443454
53.885299879835145 , 104.9598089236221
55.89922986541093 , 105.33050025059723
55.69899597185102 , 106.62366350788626
55.36229992871206 , 111.88393927018416
55.732878532128886 , 110.30302059774276
55.615822392906345 , 114.94286409018311
54.64215782514194 , 114.35119949757771
54.84092787558133 , 112.34126850137866
54.49135764849647 , 103.31392154159903
54.543292640599674 , 105.49966042550147
54.84819747767964 , 109.84158583610197
54.20008776100864 , 94.53095464823006
51.91667713879054 , 98.38145068543199
47.996708403563964 , 96.35008845884693
43.400982681578625 , 108.495771886796
35.27524245402851 , 120.54476071659813
31.687928723433927 , 122.14181799223562
21.97131157366505 , 170.43665698562833
19.055187383473466 , 153.0951387456654
11.988270844203567 , 169.51654623639564